test_img_0100.jpg,229.0,17.039282703544806,0.7868238291883974,0.8122270742003393,0.8051948051599482,4.278785228729248,182.0,14.896217231343694,0.7466512362488648,0.9010989010493902,0.7099567099259759,0.9396452903747559
test_img_0287.jpg,322.0,32.53957709662028,0.7923475758915546,0.6614906832092705,0.9342105262748153,0.3054025173187256,227.0,31.48266303741016,0.7242441930661373,0.7709251100981971,0.7675438596154586,0.22540903091430664
test_img_0292.jpg,391.0,31.30894122208021,0.8046557440359527,0.6086956521583453,0.9224806201192837,0.09829926490783691,309.0,31.709787888819545,0.8007277974245924,0.7508090614643751,0.8992248061666966,0.2352440357208252
test_img_0289.jpg,303.0,62.20016669341783,0.851896367945848,0.7755775577301789,0.9362549800423803,0.10577535629272461,257.0,41.02814467483488,0.770679790145822,0.8677042801218792,0.888446215104046,0.23286128044128418
test_img_0290.jpg,551.0,22.541455983989536,0.7326385590295732,0.7767695099677537,0.7781818181676694,0.1029350757598877,473.0,21.204478079249135,0.6941787304199217,0.8329809724982457,0.7163636363506115,0.37195515632629395
test_img_0301.jpg,259.0,29.96795294677041,0.8829844905512604,0.7181467181189904,0.9162561575903322,0.3463127613067627,227.0,29.70500549415566,0.8741921984551181,0.7885462554718702,0.8817733989713412,0.2411341667175293
test_img_0299.jpg,212.0,33.97015109837717,0.9086208428389706,0.7452830188327696,0.9575757575177226,0.1363379955291748,177.0,33.780533451536186,0.8934250032110915,0.8361581920431549,0.8969696969153351,0.2274489402770996
test_img_0286.jpg,938.0,19.807663419418912,0.7068644126580624,0.8507462686476466,0.8580645161198057,0.1302330493927002,818.0,18.387436996529043,0.6482714414657459,0.9132029339741662,0.803225806442976,0.5894956588745117
test_img_0013.jpg,1866.0,22.59301637675585,0.6754750788945151,0.6956055734153505,0.8573315719890533,0.5743265151977539,1510.0,23.10749291468565,0.6502861754932161,0.7841059602597079,0.782034346097873,1.0758912563323975
test_img_0191.jpg,487.0,31.293048975331658,0.8810685575908137,0.8131416837615372,0.7485822306096677,0.3722574710845947,447.0,31.62818171173292,0.8710231845847214,0.8568232662000711,0.7240075614229866,0.45202136039733887
test_img_0332.jpg,1002.0,22.2634359469221,0.6745531839465421,0.7105788423082776,0.9356110380954584,0.12726402282714844,810.0,22.28493506581438,0.6473741120816873,0.8271604938169487,0.8804204993314005,0.5176360607147217
test_img_0278.jpg,688.0,25.752214342751426,0.7515800841705255,0.7049418604548701,0.9399224806019395,0.13150668144226074,562.0,25.479151522857872,0.7188411318402296,0.8078291814802877,0.8798449612232588,0.37865138053894043
test_img_0281.jpg,1359.0,18.51486097912851,0.6378623533859497,0.6291390728430527,0.9907300115760055,0.13212823867797852,1111.0,19.968912585447463,0.608934455420924,0.750675067499994,0.9663962919934369,0.5760753154754639
test_img_0099.jpg,268.0,25.849632997224646,0.7730650867690301,0.7611940298223435,0.6822742474688203,0.1263132095336914,216.0,24.536170173692298,0.7523213339644667,0.8935185184771519,0.6454849498111878,0.2583141326904297
test_img_0121.jpg,196.0,32.613098270320314,0.9073632013499752,0.7091836734332049,0.9328859059776586,0.13127732276916504,160.0,33.186134728377255,0.9061940808674347,0.8312499999480468,0.8926174496045223,0.22076106071472168
test_img_0194.jpg,191.0,32.76460513239223,0.8948647685411579,0.7591623036251747,0.9177215189292581,0.13292551040649414,188.0,33.04971487574415,0.8954236008957221,0.78191489357543,0.9303797467765582,0.22382497787475586
test_img_0252.jpg,247.0,21.130107748611348,0.9180114326374665,0.8825910930816765,0.6707692307485917,0.12824463844299316,211.0,19.584619992428202,0.8958125891218828,0.9004739336066125,0.5846153845973965,0.26065993309020996
test_img_0175.jpg,161.0,30.40929517351309,0.9247614019751119,0.6583850931268084,0.9059829059054716,0.12419700622558594,114.0,35.392635172278105,0.9307429904330385,0.9122807016743614,0.8888888888129155,0.19564437866210938
test_img_0329.jpg,557.0,16.104888460043934,0.5019650720996375,0.9281867145255263,0.5465116279011997,0.13459038734436035,490.0,15.472027370642506,0.44265206503498694,0.9530612244703457,0.49365750528019386,0.5554440021514893
test_img_0128.jpg,565.0,37.659010741697124,0.6679946495635836,0.8619469026396116,0.6110414052620948,0.12682271003723145,344.0,23.18699907221058,0.5843342432489133,0.9447674418330009,0.4077791718894883,0.4658975601196289
test_img_0106.jpg,940.0,14.768193519037814,0.6450965605768053,0.7425531914814621,0.48607242339494383,0.12268447875976562,696.0,13.279212970945464,0.5309296998699304,0.8419540229764086,0.40807799442612763,0.7696712017059326
test_img_0302.jpg,447.0,31.07603049657007,0.8816985252932218,0.6890380313044958,0.9999999999675324,0.13754749298095703,361.0,33.11578679328199,0.900031009584458,0.8421052631345677,0.9870129869809411,0.2855546474456787
test_img_0195.jpg,290.0,75.09810244135075,0.927793609302482,0.6689655172183115,0.941747572769818,0.5004012584686279,229.0,49.27147694288357,0.9375981590877526,0.82532751088099,0.9174757281108021,0.33521461486816406
test_img_0242.jpg,249.0,78.87686444251545,0.9534319357354941,0.7670682730615634,0.8268398268040329,0.20355439186096191,220.0,48.26018832865245,0.9417708189376864,0.7954545454183884,0.757575757542962,0.3538217544555664
test_img_0305.jpg,814.0,61.636227339684886,0.8470191151406826,0.6646191646109998,0.8479623824318501,0.19887375831604004,641.0,40.05304386425854,0.8573679273509849,0.7706708268210504,0.7742946708342587,0.5437591075897217
test_img_0102.jpg,272.0,75.52707208580892,0.9219825619506808,0.7904411764415279,0.8269230768912722,0.21169757843017578,239.0,47.298764016601076,0.9214046267132785,0.8702928869928748,0.7999999999692308,0.3698692321777344
test_img_0280.jpg,588.0,61.72534049982792,0.8898179534533862,0.8231292516866815,0.8736462093705117,0.20969915390014648,481.0,41.002711111276035,0.8752615955029933,0.9209979209787734,0.7996389891552411,0.4970736503601074
test_img_0103.jpg,981.0,54.73401265332893,0.7878759889433619,0.4994903159989858,0.9819639278360328,0.2235720157623291,625.0,40.708936629547196,0.7860490812098077,0.6943999999888896,0.8697394789404862,0.5007052421569824
test_img_0177.jpg,277.0,62.85386521941385,0.9248506507658746,0.7725631768674165,0.7896678966498277,0.21527838706970215,240.0,41.26614833584562,0.9276788663328602,0.8458333332980903,0.7490774907472665,0.3729894161224365
test_img_0328.jpg,617.0,27.839778129252903,0.8000867521327599,0.6774716369420183,0.9881796690073716,0.12657856941223145,559.0,30.611253524204884,0.8416500306960469,0.7406082289670732,0.9787234042321815,0.3510456085205078
test_img_0312.jpg,368.0,37.93286567056171,0.9066960388360069,0.6413043478086602,0.8773234200417351,0.21805500984191895,337.0,37.934806566581265,0.9117589961098581,0.688427299682836,0.8624535315664515,0.3857300281524658
test_img_0031.jpg,312.0,71.53176529199207,0.9240063160245923,0.8108974358714456,0.6487179487013149,0.22522664070129395,266.0,46.424012866607235,0.9060640114497258,0.8796992480872293,0.5999999999846154,0.4254341125488281
test_img_0143.jpg,1590.0,25.154081851571775,0.7108854687851159,0.49685534590882485,0.9813664596151382,0.21083664894104004,1065.0,26.10362184235728,0.7162175709911534,0.6929577464723666,0.9167701863240153,0.6424069404602051
test_img_0334.jpg,2112.0,20.97169300484772,0.7396642785937769,0.6941287878755014,0.9799465240576207,0.2110738754272461,1860.0,21.539273578437854,0.7144221578015048,0.773118279565736,0.9612299465176389,0.9910333156585693
test_img_0026.jpg,191.0,90.1823993914771,0.9414568127228139,0.5026178010208053,0.8727272726479339,0.5913119316101074,171.0,65.66627048494948,0.9506680783255697,0.5614035087390992,0.8727272726479339,0.36345815658569336
test_img_0202.jpg,779.0,22.71312129206548,0.7732394734473117,0.6983311938292897,0.6437869822409019,0.20444464683532715,403.0,22.26385387546136,0.7191426109810372,0.8734491314919739,0.4165680473323483,0.6173281669616699
test_img_0155.jpg,1140.0,26.195439688683823,0.7861223929206447,0.6885964912220299,0.9378733572169907,0.2127981185913086,909.0,26.09998287311915,0.7662505018519115,0.8195819581868032,0.8900836320084816,0.6306178569793701
test_img_0291.jpg,518.0,29.5757504980508,0.8274457787846696,0.6119691119572979,0.9031339031081728,0.44425272941589355,454.0,29.801401228374996,0.8395630629638136,0.6740088105578412,0.8717948717700343,0.37218284606933594
test_img_0010.jpg,926.0,32.076038668781166,0.8033335228801008,0.5853131749396835,0.9695885509665547,0.21058249473571777,632.0,32.63482890064392,0.8072041361860113,0.7468354430261577,0.8443649373730883,0.5247042179107666
test_img_0012.jpg,748.0,32.108989520237714,0.8125917945911724,0.5320855614902128,0.9255813953273121,0.20421409606933594,478.0,32.2835579773167,0.8100545210974781,0.7447698744614065,0.8279069767249324,0.44803810119628906
test_img_0134.jpg,174.0,39.743621433274704,0.9007208702114672,0.7643678160480248,0.8866666666075556,0.2145674228668213,177.0,39.832520494606314,0.9295492665494747,0.7796610169051038,0.9199999999386667,0.3386118412017822
test_img_0017.jpg,208.0,39.112035991463415,0.9259951768399263,0.884615384572855,0.9735449734934631,0.19837737083435059,204.0,38.77359720250147,0.9312569244239848,0.8921568627013649,0.9629629629120126,0.3283102512359619
test_img_0115.jpg,546.0,36.737288456185084,0.8641087945591862,0.4981684981593742,0.9477351916046085,0.21430754661560059,386.0,40.043297003355086,0.8703678372913072,0.6787564766663534,0.9128919860309097,0.40735316276550293
test_img_0243.jpg,258.0,34.109110089581996,0.9132543722368583,0.8178294573326422,0.7535714285445153,0.19929909706115723,233.0,34.92306560105523,0.9109189965146175,0.8412017167020943,0.699999999975,0.3579418659210205
test_img_0257.jpg,1230.0,25.379554842724115,0.7609706018655195,0.8780487804806664,0.45937898766286955,0.20635342597961426,1083.0,23.478484945220448,0.6974994881418185,0.9215143120875208,0.4245002126736517,1.3163633346557617
test_img_0285.jpg,751.0,29.329238827257214,0.796103561143657,0.7057256990585123,0.9233449477191055,0.21061491966247559,630.0,29.62182418393004,0.8041968795331877,0.7968253968127488,0.8745644599150773,0.5099821090698242
test_img_0054.jpg,690.0,30.79213894871162,0.7318879640615116,0.6956521739029615,0.8163265305983618,0.20036101341247559,568.0,30.777127002998203,0.7493013755168593,0.7852112675918097,0.7585034013476445,0.4918522834777832
test_img_0238.jpg,204.0,39.602053499832095,0.9160233430931175,0.7156862744747212,0.8588235293612456,0.2188410758972168,193.0,41.356992046365214,0.9345990544486495,0.7823834196485812,0.8882352940653979,0.33951258659362793
test_img_0239.jpg,335.0,39.863658011739346,0.9311957584693317,0.7671641790815772,0.8538205979782784,0.21308684349060059,294.0,47.02783367995581,0.9257035911668704,0.8231292516726827,0.8039867109367446,0.3911900520324707
test_img_0235.jpg,204.0,64.53546164296026,0.9642695332026828,0.544117647032151,0.9098360654991938,0.25383424758911133,184.0,65.11514554479142,0.968034052624155,0.5923913043156309,0.8934426228775867,0.35503721237182617
test_img_0236.jpg,318.0,67.95543030157954,0.9291323344469806,0.7075471697890708,0.8522727272404442,0.23808526992797852,261.0,70.26424604130007,0.9291052589142086,0.8199233716160949,0.8106060605753558,0.40114498138427734
test_img_0011.jpg,835.0,30.076258284478907,0.7849767127532686,0.5880239520887661,0.9264150943221431,0.216444730758667,681.0,30.43696729628206,0.7828997122099475,0.6828193832498851,0.8773584905494838,0.49848484992980957
test_img_0267.jpg,1907.0,22.482775141017818,0.5487266989208248,0.5259570005216259,0.9210284664745545,0.23542284965515137,1544.0,24.33398720608884,0.5806064262060482,0.6159326424830575,0.8732782369065816,0.7999241352081299
test_img_0268.jpg,1866.0,26.07827107899441,0.6519401214288609,0.6232583065347093,0.8421433743603032,0.8099124431610107,1344.0,25.626862477336243,0.5948987100827801,0.6845238095187164,0.6661839246874282,1.0813429355621338
test_img_0309.jpg,891.0,27.076262630419222,0.6574859366131393,0.6689113355704949,0.9071537290577297,0.19886255264282227,600.0,26.55065466813686,0.5924094631694946,0.8449999999859167,0.7716894977051493,0.5290284156799316
test_img_0110.jpg,684.0,29.45856590053236,0.8249856266317512,0.6578947368324869,0.9846827133263746,0.20838665962219238,551.0,31.103483668377184,0.846947693964399,0.8058076224899128,0.9715536104820229,0.4317011833190918
test_img_0282.jpg,693.0,29.147749517532773,0.7851992500195033,0.7229437229332909,0.8820422535055978,0.2097158432006836,583.0,28.797306594561096,0.76157799834974,0.8027444253721656,0.8239436619573249,0.4801461696624756
test_img_0321.jpg,3135.0,18.226400559341457,0.5727245883576665,0.742264752788701,0.9509603596201432,0.19994235038757324,2697.0,18.747039120361908,0.5482233853884729,0.8353726362594165,0.920719248055085,1.4642648696899414
test_img_0081.jpg,290.0,68.5175680702257,0.8963393557579039,0.29999999998965515,0.7435897435261889,0.7198312282562256,130.0,55.03400073794764,0.9519138445748044,0.6230769230289941,0.6923076922485207,0.45110249519348145
