test_A_IMG_1.jpg,350,0.471428571,0.964912281,1.188441753,405,0.407407407,0.964912281,1.321683645
test_A_IMG_10.jpg,471,0.821656051,0.775551102,0.183555365,524,0.772900763,0.811623246,0.420832157
test_A_IMG_100.jpg,492,0.74796748,0.950904393,0.111301422,507,0.729783037,0.956072351,0.35158062
test_A_IMG_101.jpg,203,0.729064039,0.701421801,0.180464506,232,0.676724138,0.744075829,0.306242466
test_A_IMG_102.jpg,237,0.915611814,0.977477477,0.078643799,257,0.856031128,0.990990991,0.185777664
test_A_IMG_103.jpg,570,0.724561403,0.962703963,0.182039022,549,0.717668488,0.918414918,0.418260574
test_A_IMG_104.jpg,1641,0.66179159,0.925042589,0.181649923,1736,0.624423963,0.923339012,0.811577082
test_A_IMG_105.jpg,263,0.863117871,0.856603774,0.181493044,270,0.822222222,0.837735849,0.340683937
test_A_IMG_106.jpg,1210,0.866942149,0.852152721,0.116594791,1302,0.823348694,0.870836718,0.721952677
test_A_IMG_107.jpg,143,0.923076923,0.456747405,0.108779907,166,0.903614458,0.519031142,0.236439228
test_A_IMG_108.jpg,219,0.762557078,0.927777778,0.173771381,176,0.818181818,0.8,0.272729397
test_A_IMG_109.jpg,379,0.857519789,0.855263158,0.183223724,413,0.849878935,0.923684211,0.370594978
test_A_IMG_11.jpg,1131,0.82847038,0.878986867,0.187799931,1165,0.804291845,0.878986867,0.722663403
test_A_IMG_110.jpg,765,0.896732026,0.673209028,0.177612782,731,0.905608755,0.649656526,0.704998493
test_A_IMG_111.jpg,634,0.567823344,0.807174888,0.179427385,495,0.674747475,0.748878924,0.382918358
test_A_IMG_112.jpg,387,0.620155039,0.94488189,0.178038836,400,0.5975,0.940944882,0.339539528
test_A_IMG_113.jpg,31,0.741935484,0.348484848,0.109485388,55,0.472727273,0.393939394,0.181976795
test_A_IMG_114.jpg,181,0.696132597,0.893617021,0.177583933,175,0.702857143,0.872340425,0.275206089
test_A_IMG_115.jpg,1174,0.816013629,0.805719092,0.107131958,1220,0.797540984,0.818334735,0.675182819
test_A_IMG_116.jpg,525,0.537142857,0.979166667,0.106714725,558,0.508960573,0.986111111,0.268364429
test_A_IMG_117.jpg,1637,0.899205864,0.921151439,0.175086021,1882,0.81455898,0.959324155,0.960623026
test_A_IMG_118.jpg,293,0.662116041,0.808333333,0.173712254,261,0.727969349,0.791666667,0.316875696
test_A_IMG_119.jpg,325,0.735384615,0.963709677,0.176658154,338,0.710059172,0.967741935,0.316306829
test_A_IMG_12.jpg,224,0.857142857,0.6,0.183762312,171,0.912280702,0.4875,0.331297159
test_A_IMG_120.jpg,80,0.9125,0.553030303,0.107092142,79,0.924050633,0.553030303,0.183215857
test_A_IMG_121.jpg,1216,0.842105263,0.849087894,0.180803299,1193,0.842414082,0.833333333,0.765384912
test_A_IMG_122.jpg,799,0.934918648,0.658730159,0.181758165,833,0.915966387,0.672839506,0.754432678
test_A_IMG_123.jpg,123,0.87804878,0.939130435,0.08373332,123,0.861788618,0.92173913,0.144014835
test_A_IMG_124.jpg,239,0.79916318,0.848888889,0.108768702,239,0.794979079,0.844444444,0.233947277
test_A_IMG_125.jpg,364,0.706043956,0.958955224,0.178424597,370,0.694594595,0.958955224,0.332508802
test_A_IMG_126.jpg,444,0.822072072,0.829545455,0.175392628,480,0.766666667,0.836363636,0.383758068
test_A_IMG_127.jpg,575,0.895652174,0.523373984,0.178762436,555,0.918918919,0.518292683,0.733043432
test_A_IMG_128.jpg,475,0.793684211,0.904076739,0.108013153,483,0.757763975,0.877697842,0.299249172
test_A_IMG_129.jpg,81,0.851851852,0.231543624,0.179513693,65,0.938461538,0.204697987,0.290373564
test_A_IMG_13.jpg,578,0.842560554,0.836769759,0.177810669,569,0.843585237,0.824742268,0.467195034
test_A_IMG_130.jpg,787,0.908513342,0.777173913,0.173014641,778,0.901028278,0.761956522,0.675963879
test_A_IMG_131.jpg,511,0.88258317,0.751666667,0.183450699,495,0.892929293,0.736666667,0.466975212
test_A_IMG_132.jpg,473,0.735729387,0.928,0.112215996,443,0.758465011,0.896,0.359188557
test_A_IMG_133.jpg,134,0.873134328,0.860294118,0.108386517,166,0.746987952,0.911764706,0.184599638
test_A_IMG_134.jpg,67,0.910447761,0.371951219,0.174706936,35,0.971428571,0.207317073,0.255275965
test_A_IMG_135.jpg,63,0.904761905,0.791666667,0.074046373,55,0.963636363,0.736111111,0.130865335
test_A_IMG_136.jpg,86,0.965116279,0.81372549,0.074088812,86,0.965116279,0.81372549,0.13973999
test_A_IMG_137.jpg,440,0.929545455,0.838114754,0.076415062,487,0.878850103,0.87704918,0.28886342
test_A_IMG_138.jpg,268,0.944029851,0.869415808,0.076595068,297,0.902356902,0.920962199,0.210793495
test_A_IMG_139.jpg,343,0.84548105,0.81920904,0.114579201,337,0.857566766,0.816384181,0.305944681
test_A_IMG_14.jpg,784,0.854591837,0.883905013,0.186273336,754,0.852785146,0.84828496,0.53178668
test_A_IMG_140.jpg,115,0.686956522,0.858695652,0.180211782,107,0.682242991,0.793478261,0.265217781
test_A_IMG_141.jpg,462,0.835497835,0.814345992,0.177621841,451,0.842572062,0.801687764,0.425436258
test_A_IMG_142.jpg,217,0.857142857,0.881516588,0.106327772,253,0.786561265,0.943127962,0.212637424
test_A_IMG_143.jpg,157,0.987261146,0.439093484,0.108220577,224,0.959821429,0.609065156,0.257792234
test_A_IMG_144.jpg,229,0.947598253,0.828244275,0.106185436,293,0.849829352,0.950381679,0.248945236
test_A_IMG_145.jpg,276,0.782608696,0.830769231,0.111550331,276,0.811594203,0.861538462,0.234397173
test_A_IMG_146.jpg,526,0.728136882,0.80293501,0.171617985,492,0.756097561,0.779874214,0.429808617
test_A_IMG_147.jpg,611,0.847790507,0.885470085,0.109138012,694,0.76945245,0.912820513,0.428369999
test_A_IMG_148.jpg,191,0.869109948,0.798076923,0.114434958,198,0.858585859,0.817307692,0.220262766
test_A_IMG_149.jpg,168,0.910714286,0.674008811,0.172638416,128,0.9765625,0.550660793,0.288895369
