test_B_IMG_1.jpg,31,0.709677419,0.956521739,1.123455048,27,0.814814815,0.956521739,1.184423923
test_B_IMG_10.jpg,180,0.872222222,0.88700565,0.166710377,172,0.877906977,0.853107345,0.270833015
test_B_IMG_100.jpg,134,0.888059701,0.757961783,0.16524291,123,0.918699187,0.719745223,0.255148649
test_B_IMG_101.jpg,39,0.794871795,0.837837838,0.165838718,41,0.804878049,0.891891892,0.240728617
test_B_IMG_102.jpg,82,0.756097561,0.885714286,0.16561389,77,0.779220779,0.857142857,0.236226797
test_B_IMG_103.jpg,65,0.769230769,0.877192982,0.16651535,72,0.736111111,0.929824561,0.246243715
test_B_IMG_104.jpg,43,0.930232558,0.909090909,0.165604115,42,0.928571428,0.886363636,0.242837906
test_B_IMG_105.jpg,229,0.864628821,0.883928571,0.165723324,234,0.871794872,0.910714286,0.298986912
test_B_IMG_106.jpg,176,0.857954545,0.920731707,0.169458628,169,0.887573964,0.914634146,0.257569075
test_B_IMG_107.jpg,473,0.88794926,0.882352941,0.165447235,503,0.868787276,0.918067227,0.410681486
test_B_IMG_108.jpg,153,0.836601307,0.920863309,0.165104389,154,0.824675325,0.913669065,0.251369476
test_B_IMG_109.jpg,238,0.87394958,0.684210526,0.171705484,256,0.875,0.736842105,0.32447505
test_B_IMG_11.jpg,186,0.822580645,0.944444444,0.165265799,195,0.805128205,0.969135802,0.270567656
test_B_IMG_110.jpg,117,0.82051282,0.880733945,0.165866852,109,0.871559633,0.871559633,0.260481119
test_B_IMG_111.jpg,21,0.714285714,0.75,0.163891315,23,0.782608695,0.9,0.233521461
test_B_IMG_112.jpg,149,0.812080537,0.923664122,0.171023369,159,0.761006289,0.923664122,0.26436615
test_B_IMG_113.jpg,58,0.793103448,0.958333333,0.164670467,50,0.84,0.875,0.227360487
test_B_IMG_114.jpg,207,0.806763285,0.927777778,0.166316748,204,0.828431373,0.938888889,0.299084902
